simulation_id,agent_class,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
29,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
30,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
31,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
32,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Old Theory
33,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
34,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
35,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
36,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
37,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
38,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
39,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
40,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
41,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
42,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
43,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
44,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
45,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
46,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
47,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
48,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
49,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
50,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
51,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
52,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Old Theory
53,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
54,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,155,Correct Theory
55,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
56,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,89,Correct Theory
57,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
58,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
59,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
60,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
61,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,104,Correct Theory
62,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
63,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
64,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
65,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
66,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Old Theory
67,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,173,Correct Theory
68,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
69,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
70,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,90,Correct Theory
71,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,90,Correct Theory
72,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
73,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
74,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,117,Correct Theory
75,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
76,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
77,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,85,Correct Theory
78,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
79,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
80,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,135,Correct Theory
81,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
82,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
83,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
84,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
85,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
86,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,98,Correct Theory
87,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,90,Correct Theory
88,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
89,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Old Theory
90,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
91,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
92,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
93,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
94,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
95,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
96,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
97,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
98,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
99,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
100,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
101,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
102,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
103,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
104,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
105,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,129,Correct Theory
106,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
107,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
108,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
109,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Old Theory
110,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,149,Correct Theory
111,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
112,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
113,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
114,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,85,Correct Theory
115,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
116,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
117,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,94,Correct Theory
118,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
119,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
120,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
121,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
122,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
123,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
124,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
125,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
126,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
127,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
128,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
129,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,178,Correct Theory
130,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
131,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
132,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
133,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,128,Correct Theory
134,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
135,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
136,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
137,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
138,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
139,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
140,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
141,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
142,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Old Theory
143,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,85,Correct Theory
144,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,123,Correct Theory
145,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
146,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,103,Correct Theory
147,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
148,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
149,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
150,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
151,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
152,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
153,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
154,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
155,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
156,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
157,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
158,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,102,Correct Theory
159,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
160,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
161,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
162,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,85,Correct Theory
163,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
164,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
165,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,150,Correct Theory
166,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
167,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
168,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
169,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Old Theory
170,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
171,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
172,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
173,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
174,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
175,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
176,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
177,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
178,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
179,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
180,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
181,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
182,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
183,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
184,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
185,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
186,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
187,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
188,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
189,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
190,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
191,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
192,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
193,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
194,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
195,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,280,Correct Theory
196,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
197,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
198,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
199,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
200,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
201,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
202,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
203,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
204,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
205,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Correct Theory
206,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
207,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,107,Correct Theory
208,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Correct Theory
209,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
210,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
211,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
212,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
213,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
214,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
215,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
216,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,109,Correct Theory
217,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
218,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
219,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,85,Correct Theory
220,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,91,Correct Theory
221,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
222,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
223,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
224,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,169,Correct Theory
225,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,92,Correct Theory
226,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
227,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,226,Correct Theory
228,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
229,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
230,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
231,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
232,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
233,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Old Theory
234,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
235,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
236,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
237,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,102,Correct Theory
238,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,102,Correct Theory
239,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
240,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
241,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
242,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
243,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
244,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
245,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
246,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
247,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
248,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
249,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
250,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,106,Correct Theory
251,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
252,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
253,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
254,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
255,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
256,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
257,ScientistAgent,bipartite,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
