simulation_id,agent_class,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
21,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
22,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
23,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
24,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
25,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
26,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
27,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,91,Old Theory
28,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
29,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
30,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Old Theory
31,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
32,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
33,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,119,Correct Theory
34,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
35,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
36,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
37,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
38,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
39,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
40,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
41,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
42,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
43,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
44,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,104,Correct Theory
45,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
46,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
47,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
48,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
49,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Old Theory
50,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Old Theory
51,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
52,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
53,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
54,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
55,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
56,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
57,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
58,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
59,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
60,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
61,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
62,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
63,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
64,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,94,Correct Theory
65,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
66,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,85,Correct Theory
67,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
68,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
69,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
70,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
71,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
72,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
73,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Old Theory
74,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
75,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
76,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
77,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,82,Correct Theory
78,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
79,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
80,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
81,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
82,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,140,Correct Theory
83,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
84,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
85,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
86,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
87,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
88,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
89,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
90,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
91,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
92,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
93,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
94,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,104,Correct Theory
95,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
96,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Old Theory
97,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
98,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Correct Theory
99,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
100,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
101,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
102,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,213,Correct Theory
103,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
104,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
105,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
106,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
107,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,90,Correct Theory
108,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Old Theory
109,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
110,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
111,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
112,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
113,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
114,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
115,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
116,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
117,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
118,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
119,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
120,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
121,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
122,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
123,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
124,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,82,Correct Theory
125,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
126,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
127,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
128,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
129,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
130,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
131,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
132,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Old Theory
133,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
134,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
135,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
136,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
137,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
138,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
139,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
140,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
141,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
142,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
143,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
144,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
145,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Old Theory
146,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
147,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
148,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
149,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
150,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
151,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
152,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
153,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
154,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,87,Correct Theory
155,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
156,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
157,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
158,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
159,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
160,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
161,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
162,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
163,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,97,Correct Theory
164,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
165,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
166,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
167,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Old Theory
168,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
169,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
170,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
171,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,126,Correct Theory
172,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
173,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
174,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Old Theory
175,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
176,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
177,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
178,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
179,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
180,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Old Theory
181,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
182,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
183,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
184,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
185,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
186,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
187,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
188,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
189,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
190,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
191,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
192,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
193,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
194,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
195,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
196,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
197,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
198,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
199,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
200,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
201,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
202,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
203,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,102,Correct Theory
204,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
205,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
206,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
207,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
208,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
209,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,88,Correct Theory
210,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
211,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
212,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Old Theory
213,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,81,Correct Theory
214,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
215,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
216,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
217,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
218,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
219,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
220,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
221,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Old Theory
222,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
223,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
224,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
225,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
226,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Old Theory
227,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
228,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
229,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
230,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
231,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
232,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
233,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,104,Correct Theory
234,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
235,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
236,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
237,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
238,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
239,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
240,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
241,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
242,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
243,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
244,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
245,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
246,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
247,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
248,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
249,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
250,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,101,Correct Theory
251,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
252,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
253,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
254,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
255,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
256,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
257,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
258,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
259,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
260,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
261,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,82,Correct Theory
262,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
263,ScientistAgent,wheel,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
